sample_name,outcome,predictor,predictor_type,test_family,n_complete,public_n_complete,n_outcome_yes,n_outcome_no,n_predictor_levels,weighted_pct_outcome_yes_overall,effect_measure,effect_value,weighted_mean_predictor_yes,weighted_mean_predictor_no,p_value,test_status,p_value_bh,preliminary_bivariate_decision,effect_abs,outcome_label,preliminary_outcome_decision,predictor_label,predictor_type_main,predictor_role,preliminary_modeling_decision.x,original_item,variable_label,theoretical_block,predictor_use_group,preliminary_modeling_decision.y,recommended_general_role,outcome_family,modeling_priority,recommended_modeling_status,script10_recommendation,outcome_proximity_warning,final_decision,reviewer_note
main_grade_10_12,a_H1CO8_yesno,num_H1PA7,binary,binary_outcome_by_categorical_predictor,387,387,237,150,2,63.28544214010056,range_weighted_pct_yes_across_predictor_categories,4.980274867384665,NA,NA,0.3674141349481944,rao_scott_chisq_completed,0.8770623446597327,no_bivariate_evidence,4.980274867384665,NA,candidate_outcome_for_bivariate_analysis,NA,binary,numeric_cleaned_item,candidate_for_modeling,H1PA7,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_IMONTH,categorical,binary_outcome_by_categorical_predictor,402,402,247,155,9,63.38500625931003,range_weighted_pct_yes_across_predictor_categories,60.7039010505679,NA,NA,0.4087113233004944,rao_scott_chisq_completed,0.8770623446597327,no_bivariate_evidence,60.7039010505679,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,IMONTH,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1MO9,categorical,binary_outcome_by_categorical_predictor,384,384,234,150,5,63.38039304309988,range_weighted_pct_yes_across_predictor_categories,14.331317224921186,NA,NA,0.4115940686998557,rao_scott_chisq_completed,0.8770623446597327,no_bivariate_evidence,14.331317224921186,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1MO9,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1WP10,categorical,binary_outcome_by_categorical_predictor,356,356,214,142,4,61.83317218886306,range_weighted_pct_yes_across_predictor_categories,45.34138824723131,NA,NA,0.4324967252580536,rao_scott_chisq_completed,0.8770623446597327,no_bivariate_evidence,45.34138824723131,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1WP10,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1BC8,categorical,binary_outcome_by_categorical_predictor,397,397,243,154,5,63.26050606703336,range_weighted_pct_yes_across_predictor_categories,15.75596273421393,NA,NA,0.4340127943322788,rao_scott_chisq_completed,0.8770623446597327,no_bivariate_evidence,15.75596273421393,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC8,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1PF17,categorical,binary_outcome_by_categorical_predictor,384,384,239,145,5,64.92567639636485,range_weighted_pct_yes_across_predictor_categories,23.640856119103667,NA,NA,0.4418513840112536,rao_scott_chisq_completed,0.8770623446597327,no_bivariate_evidence,23.640856119103667,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PF17,NA,peers_relationship_context,peer_relationship_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1GI20,categorical,binary_outcome_by_categorical_predictor,402,402,247,155,3,63.38500625931003,range_weighted_pct_yes_across_predictor_categories,7.649897895079583,NA,NA,0.4517825503547693,rao_scott_chisq_completed,0.8770623446597327,no_bivariate_evidence,7.649897895079583,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1GI20,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1PR7,categorical,binary_outcome_by_categorical_predictor,401,401,246,155,6,63.20149232133174,range_weighted_pct_yes_across_predictor_categories,34.85950280622322,NA,NA,0.4587710725912447,rao_scott_chisq_completed,0.8770623446597327,no_bivariate_evidence,34.85950280622322,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PR7,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1RP3,categorical,binary_outcome_by_categorical_predictor,399,399,245,154,5,63.72022012436014,range_weighted_pct_yes_across_predictor_categories,29.300507971884556,NA,NA,0.5048875409790188,rao_scott_chisq_completed,0.888967698167188,no_bivariate_evidence,29.300507971884556,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1RP3,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1GH46,categorical,binary_outcome_by_categorical_predictor,401,401,246,155,5,63.29376355813994,range_weighted_pct_yes_across_predictor_categories,14.68344542755591,NA,NA,0.5271510582852514,rao_scott_chisq_completed,0.888967698167188,no_bivariate_evidence,14.68344542755591,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1GH46,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1GI1M,continuous,binary_outcome_by_continuous_predictor,402,402,247,155,NA,63.38500625931003,weighted_mean_difference_yes_minus_no,-0.2474128111686289,6.531683923157479,6.7790967343261075,0.5518847280637156,weighted_t_test_completed,0.888967698167188,no_bivariate_evidence,0.2474128111686289,NA,candidate_outcome_for_bivariate_analysis,NA,continuous,numeric_cleaned_item,candidate_for_modeling,H1GI1M,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1PR3,categorical,binary_outcome_by_categorical_predictor,402,402,247,155,5,63.38500625931003,range_weighted_pct_yes_across_predictor_categories,67.2903438897927,NA,NA,0.5569277159647512,rao_scott_chisq_completed,0.888967698167188,no_bivariate_evidence,67.2903438897927,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PR3,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1WP13,categorical,binary_outcome_by_categorical_predictor,252,252,148,104,5,59.97648683657054,range_weighted_pct_yes_across_predictor_categories,20.730927785802415,NA,NA,0.5807890664400274,rao_scott_chisq_completed,0.888967698167188,no_bivariate_evidence,20.730927785802415,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1WP13,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1BC1,categorical,binary_outcome_by_categorical_predictor,400,400,246,154,5,63.48135462286207,range_weighted_pct_yes_across_predictor_categories,16.04173720898234,NA,NA,0.5954205434631277,rao_scott_chisq_completed,0.888967698167188,no_bivariate_evidence,16.04173720898234,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC1,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1PR2,categorical,binary_outcome_by_categorical_predictor,402,402,247,155,6,63.38500625931003,range_weighted_pct_yes_across_predictor_categories,44.92309273533981,NA,NA,0.5955465208826347,rao_scott_chisq_completed,0.888967698167188,no_bivariate_evidence,44.92309273533981,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PR2,NA,school_educational_context,school_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1GI1Y,categorical,binary_outcome_by_categorical_predictor,402,402,247,155,7,63.38500625931003,range_weighted_pct_yes_across_predictor_categories,53.206049271037486,NA,NA,0.601762749528558,rao_scott_chisq_completed,0.888967698167188,no_bivariate_evidence,53.206049271037486,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1GI1Y,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1BC2,categorical,binary_outcome_by_categorical_predictor,399,399,246,153,5,63.67987298180476,range_weighted_pct_yes_across_predictor_categories,17.988669751858914,NA,NA,0.6472946319119841,rao_scott_chisq_completed,0.8981524675563499,no_bivariate_evidence,17.988669751858914,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC2,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1PR8,categorical,binary_outcome_by_categorical_predictor,401,401,246,155,6,63.20149232133174,range_weighted_pct_yes_across_predictor_categories,41.24521206591108,NA,NA,0.6542316816066942,rao_scott_chisq_completed,0.8981524675563499,no_bivariate_evidence,41.24521206591108,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PR8,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1BC3,categorical,binary_outcome_by_categorical_predictor,399,399,246,153,5,63.66086807348988,range_weighted_pct_yes_across_predictor_categories,13.171700695280393,NA,NA,0.6830880003355494,rao_scott_chisq_completed,0.8981524675563499,no_bivariate_evidence,13.171700695280393,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC3,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1SE1,categorical,binary_outcome_by_categorical_predictor,399,399,246,153,6,64.01491153752677,range_weighted_pct_yes_across_predictor_categories,14.764041901941468,NA,NA,0.6836973609898604,rao_scott_chisq_completed,0.8981524675563499,no_bivariate_evidence,14.764041901941468,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1SE1,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1RM1,continuous,binary_outcome_by_continuous_predictor,355,355,214,141,NA,62.21922519460205,weighted_mean_difference_yes_minus_no,0.12077204649185358,5.307953127670364,5.187181081178511,0.684419762490164,weighted_t_test_completed,0.8981524675563499,no_bivariate_evidence,0.12077204649185358,NA,candidate_outcome_for_bivariate_analysis,NA,continuous,numeric_cleaned_item,candidate_for_modeling,H1RM1,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1ED20,categorical,binary_outcome_by_categorical_predictor,402,402,247,155,5,63.38500625931003,range_weighted_pct_yes_across_predictor_categories,15.619116666239997,NA,NA,0.6908865135048845,rao_scott_chisq_completed,0.8981524675563499,no_bivariate_evidence,15.619116666239997,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1ED20,NA,school_educational_context,school_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1ED19,categorical,binary_outcome_by_categorical_predictor,402,402,247,155,5,63.38500625931003,range_weighted_pct_yes_across_predictor_categories,14.705799259375482,NA,NA,0.7190077717868153,rao_scott_chisq_completed,0.9128444162034594,no_bivariate_evidence,14.705799259375482,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1ED19,NA,school_educational_context,school_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1PF12,categorical,binary_outcome_by_categorical_predictor,395,395,244,151,5,64.40315594274922,range_weighted_pct_yes_across_predictor_categories,18.36128300908465,NA,NA,0.7302755329627675,rao_scott_chisq_completed,0.9128444162034594,no_bivariate_evidence,18.36128300908465,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PF12,NA,peers_relationship_context,peer_relationship_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1GH44,categorical,binary_outcome_by_categorical_predictor,401,401,246,155,5,63.28379935800877,range_weighted_pct_yes_across_predictor_categories,12.1758033107038,NA,NA,0.7548753952774584,rao_scott_chisq_completed,0.925790579113864,no_bivariate_evidence,12.1758033107038,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1GH44,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO8_yesno,num_H1WP9,categorical,binary_outcome_by_categorical_predictor,356,356,214,142,5,61.83317218886306,range_weighted_pct_yes_across_predictor_categories,18.472944772078108,NA,NA,0.784835693913864,rao_scott_chisq_completed,0.9392351395313968,no_bivariate_evidence,18.472944772078108,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1WP9,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,condom_use,primary_or_secondary,recommended_for_script10_primary_or_secondary_model,not_prioritized_for_script10,FALSE,,
